Donné image triangle

Auteur: 	 code_complet_seul_axe.py
Date: 		 2022-06-03 12:45:36.765223
Enregitrement d'image: 	 non

LEGENDE: 
V: 	 image trêtée avec sucsess
I: 	 image trêtée avec sucsess mais il y a eu des point parasite détecter donc il y a possibilité d'impresision
W: 	 il y a surment eu des problème de traitement

F: 	 Erreur sur le traitement d'image

V	Id = 0	color_0107.png : 		 Centre:	[[564, 34], [555, 127], [669, 136], [784, 139]]			 axe X: 	[[33, 2], [35, 2], [34, 1], [33, 2]]			 axe Y: 	[[1, -25], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0108.png : 		 Centre:	[[566, 35], [556, 128], [670, 138], [786, 140]]			 axe X: 	[[33, 2], [34, 2], [34, 1], [33, 2]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0109.png : 		 Centre:	[[565, 37], [556, 129], [670, 139], [786, 141]]			 axe X: 	[[32, 2], [34, 2], [34, 2], [33, 1]]			 axe Y: 	[[1, -26], [2, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0110.png : 		 Centre:	[[566, 36], [556, 129], [670, 137], [785, 141]]			 axe X: 	[[33, 2], [34, 2], [34, 2], [34, 2]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-1, -28]]
V	Id = 0	color_0111.png : 		 Centre:	[[567, 38], [558, 131], [671, 140], [787, 143]]			 axe X: 	[[32, 2], [35, 2], [33, 2], [34, 1]]			 axe Y: 	[[1, -26], [2, -28], [0, -28], [-1, -28]]
V	Id = 0	color_0112.png : 		 Centre:	[[568, 39], [559, 132], [672, 141], [788, 143]]			 axe X: 	[[33, 1], [34, 2], [34, 1], [34, 1]]			 axe Y: 	[[2, -26], [2, -28], [0, -28], [-1, -28]]
V	Id = 0	color_0113.png : 		 Centre:	[[569, 39], [559, 131], [673, 140], [788, 143]]			 axe X: 	[[32, 2], [34, 2], [34, 1], [33, 2]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0114.png : 		 Centre:	[[570, 41], [561, 133], [674, 142], [790, 145]]			 axe X: 	[[33, 2], [34, 2], [34, 2], [33, 2]]			 axe Y: 	[[2, -26], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0115.png : 		 Centre:	[[571, 41], [562, 133], [676, 142], [791, 144]]			 axe X: 	[[33, 2], [34, 2], [33, 1], [34, 1]]			 axe Y: 	[[2, -25], [2, -27], [0, -28], [-1, -28]]
V	Id = 0	color_0116.png : 		 Centre:	[[571, 40], [561, 132], [674, 141], [790, 143]]			 axe X: 	[[33, 1], [34, 2], [34, 2], [34, 1]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-1, -28]]
V	Id = 0	color_0117.png : 		 Centre:	[[568, 41], [559, 134], [672, 143], [788, 145]]			 axe X: 	[[33, 2], [34, 2], [34, 2], [34, 1]]			 axe Y: 	[[2, -25], [2, -28], [0, -28], [-1, -28]]
V	Id = 0	color_0118.png : 		 Centre:	[[566, 42], [557, 134], [671, 143], [787, 145]]			 axe X: 	[[32, 2], [34, 2], [34, 2], [34, 1]]			 axe Y: 	[[1, -25], [2, -28], [0, -28], [-1, -28]]
V	Id = 0	color_0119.png : 		 Centre:	[[565, 41], [556, 134], [669, 143], [785, 145]]			 axe X: 	[[32, 2], [34, 1], [34, 1], [33, 1]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0120.png : 		 Centre:	[[564, 42], [556, 134], [670, 143], [785, 144]]			 axe X: 	[[32, 2], [34, 2], [34, 2], [34, 1]]			 axe Y: 	[[1, -26], [2, -28], [0, -27], [-1, -28]]
V	Id = 0	color_0121.png : 		 Centre:	[[565, 41], [556, 133], [670, 141], [785, 143]]			 axe X: 	[[33, 1], [34, 1], [33, 2], [33, 1]]			 axe Y: 	[[2, -26], [1, -28], [0, -27], [-2, -28]]
V	Id = 0	color_0122.png : 		 Centre:	[[564, 41], [555, 134], [668, 142], [784, 143]]			 axe X: 	[[32, 1], [34, 2], [34, 2], [34, 1]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-1, -28]]
V	Id = 0	color_0123.png : 		 Centre:	[[560, 43], [551, 136], [665, 144], [780, 144]]			 axe X: 	[[33, 1], [34, 1], [34, 1], [34, 1]]			 axe Y: 	[[1, -25], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0124.png : 		 Centre:	[[557, 44], [549, 137], [663, 144], [779, 144]]			 axe X: 	[[33, 1], [35, 1], [33, 1], [34, 1]]			 axe Y: 	[[1, -26], [1, -28], [-1, -28], [-1, -27]]
V	Id = 0	color_0125.png : 		 Centre:	[[557, 45], [549, 137], [663, 144], [779, 144]]			 axe X: 	[[32, 1], [34, 1], [34, 1], [34, 0]]			 axe Y: 	[[1, -25], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0126.png : 		 Centre:	[[557, 45], [550, 138], [663, 144], [779, 143]]			 axe X: 	[[33, 1], [34, 1], [34, 1], [33, 1]]			 axe Y: 	[[1, -26], [1, -27], [-1, -28], [-2, -27]]
V	Id = 0	color_0127.png : 		 Centre:	[[557, 45], [550, 137], [664, 143], [780, 142]]			 axe X: 	[[33, 1], [35, 0], [34, 1], [33, 0]]			 axe Y: 	[[1, -25], [1, -28], [-1, -28], [-2, -28]]
V	Id = 0	color_0128.png : 		 Centre:	[[556, 45], [549, 137], [663, 143], [779, 142]]			 axe X: 	[[33, 1], [34, 0], [34, 1], [33, 0]]			 axe Y: 	[[1, -26], [1, -28], [-1, -27], [-2, -28]]
V	Id = 0	color_0129.png : 		 Centre:	[[555, 44], [548, 136], [662, 142], [779, 140]]			 axe X: 	[[33, 1], [34, 1], [34, 1], [34, 1]]			 axe Y: 	[[1, -25], [1, -28], [0, -28], [-2, -27]]
V	Id = 0	color_0130.png : 		 Centre:	[[553, 42], [546, 135], [660, 140], [777, 139]]			 axe X: 	[[33, 0], [35, 1], [34, 0], [34, 1]]			 axe Y: 	[[1, -26], [1, -28], [-1, -28], [-2, -27]]
V	Id = 0	color_0131.png : 		 Centre:	[[553, 43], [547, 136], [661, 141], [777, 139]]			 axe X: 	[[33, 0], [34, 1], [34, 0], [34, 0]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0132.png : 		 Centre:	[[554, 41], [548, 133], [662, 138], [779, 137]]			 axe X: 	[[32, 1], [34, 1], [34, 1], [34, 1]]			 axe Y: 	[[0, -25], [1, -28], [0, -28], [-2, -27]]
V	Id = 0	color_0133.png : 		 Centre:	[[554, 40], [548, 133], [662, 138], [779, 137]]			 axe X: 	[[33, 1], [34, 0], [34, 0], [33, 0]]			 axe Y: 	[[1, -26], [1, -29], [-1, -29], [-3, -28]]
V	Id = 0	color_0134.png : 		 Centre:	[[554, 43], [548, 136], [662, 141], [779, 139]]			 axe X: 	[[33, 1], [34, 0], [34, 0], [33, 0]]			 axe Y: 	[[1, -25], [0, -28], [-1, -28], [-3, -28]]
V	Id = 0	color_0135.png : 		 Centre:	[[554, 44], [548, 137], [662, 141], [779, 139]]			 axe X: 	[[33, 0], [34, 1], [34, 0], [33, 1]]			 axe Y: 	[[1, -26], [1, -28], [0, -28], [-2, -28]]
V	Id = 0	color_0136.png : 		 Centre:	[[555, 45], [550, 137], [663, 142], [780, 140]]			 axe X: 	[[33, 0], [35, 0], [33, 1], [33, 1]]			 axe Y: 	[[1, -26], [1, -28], [-1, -28], [-3, -27]]
V	Id = 0	color_0137.png : 		 Centre:	[[556, 45], [551, 137], [665, 142], [781, 140]]			 axe X: 	[[33, 0], [34, 1], [33, 1], [34, 0]]			 axe Y: 	[[1, -26], [1, -28], [-1, -28], [-2, -28]]
V	Id = 0	color_0138.png : 		 Centre:	[[556, 46], [550, 139], [663, 143], [780, 141]]			 axe X: 	[[33, 1], [34, 1], [34, 0], [34, 0]]			 axe Y: 	[[1, -25], [1, -28], [-1, -28], [-2, -28]]
V	Id = 0	color_0139.png : 		 Centre:	[[556, 47], [551, 139], [664, 145], [780, 142]]			 axe X: 	[[33, 1], [34, 1], [33, 1], [33, 0]]			 axe Y: 	[[0, -25], [0, -28], [-1, -28], [-3, -28]]
V	Id = 0	color_0140.png : 		 Centre:	[[557, 47], [551, 139], [664, 143], [781, 142]]			 axe X: 	[[33, 0], [34, 0], [33, 1], [33, 0]]			 axe Y: 	[[1, -26], [1, -28], [-1, -27], [-3, -28]]
V	Id = 0	color_0141.png : 		 Centre:	[[558, 47], [551, 139], [665, 144], [782, 142]]			 axe X: 	[[33, 0], [34, 1], [34, 0], [34, 0]]			 axe Y: 	[[0, -27], [1, -28], [-1, -29], [-2, -29]]
V	Id = 0	color_0142.png : 		 Centre:	[[562, 55], [556, 147], [669, 151], [785, 148]]			 axe X: 	[[32, 0], [34, 0], [34, 0], [33, 0]]			 axe Y: 	[[0, -25], [1, -27], [0, -28], [-3, -28]]
V	Id = 0	color_0143.png : 		 Centre:	[[574, 64], [568, 154], [679, 158], [795, 154]]			 axe X: 	[[32, 0], [33, 0], [34, 0], [33, 0]]			 axe Y: 	[[1, -25], [0, -27], [0, -27], [-2, -27]]
I	Id = 0	color_0144.png : 		 Centre:	[[575, 55], [573, 151], [683, 155], [798, 151]]			 axe X: 	[[32, 1], [33, 0], [33, 0], [33, 0]]			 axe Y: 	[[0, -24], [0, -28], [-1, -27], [-3, -27]]
V	Id = 0	color_0145.png : 		 Centre:	[[587, 74], [580, 163], [690, 168], [805, 163]]			 axe X: 	[[32, 0], [33, 0], [33, 0], [33, 0]]			 axe Y: 	[[1, -24], [1, -27], [-1, -27], [-2, -27]]
V	Id = 0	color_0146.png : 		 Centre:	[[589, 77], [582, 165], [692, 168], [806, 165]]			 axe X: 	[[32, 0], [33, 0], [33, 0], [33, 0]]			 axe Y: 	[[1, -25], [1, -27], [0, -26], [-2, -27]]
F					color_0147.png : 	pas trouvé
F					color_0148.png : 	pas trouvé
F					color_0149.png : 	pas trouvé
F					color_0150.png : 	pas trouvé
F					color_0151.png : 	pas trouvé
I	Id = 0	color_0152.png : 		 Centre:	[[546, 120], [548, 208], [656, 210], [768, 206]]			 axe X: 	[[31, -1], [33, -1], [33, 0], [33, -1]]			 axe Y: 	[[0, -24], [1, -26], [-1, -26], [-3, -27]]
I	Id = 0	color_0153.png : 		 Centre:	[[540, 125], [544, 213], [652, 216], [763, 211]]			 axe X: 	[[31, 0], [33, -1], [32, -1], [33, -1]]			 axe Y: 	[[1, -23], [0, -27], [-1, -27], [-2, -26]]
I	Id = 0	color_0154.png : 		 Centre:	[[535, 132], [538, 218], [645, 220], [757, 215]]			 axe X: 	[[31, -1], [33, -1], [32, -1], [32, -2]]			 axe Y: 	[[-1, -24], [0, -27], [-1, -27], [-3, -27]]
I	Id = 0	color_0155.png : 		 Centre:	[[532, 137], [534, 226], [643, 226], [754, 219]]			 axe X: 	[[31, -1], [33, -1], [32, -1], [32, -1]]			 axe Y: 	[[-1, -24], [0, -26], [-2, -26], [-3, -26]]
V	Id = 0	color_0156.png : 		 Centre:	[[536, 144], [535, 229], [643, 228], [753, 221]]			 axe X: 	[[30, -1], [33, -1], [32, -1], [31, -1]]			 axe Y: 	[[-1, -24], [0, -26], [-2, -26], [-4, -25]]
V	Id = 0	color_0157.png : 		 Centre:	[[536, 142], [534, 228], [641, 226], [752, 218]]			 axe X: 	[[30, -2], [33, -1], [32, -2], [31, -1]]			 axe Y: 	[[-1, -24], [0, -26], [-3, -26], [-4, -25]]
V	Id = 0	color_0158.png : 		 Centre:	[[533, 142], [533, 228], [641, 226], [750, 218]]			 axe X: 	[[31, -1], [33, -2], [32, -1], [31, -1]]			 axe Y: 	[[-1, -23], [0, -26], [-2, -26], [-4, -25]]
V	Id = 0	color_0159.png : 		 Centre:	[[537, 142], [536, 228], [644, 226], [754, 218]]			 axe X: 	[[30, -1], [32, -1], [32, -2], [32, -2]]			 axe Y: 	[[-1, -23], [-1, -26], [-2, -26], [-4, -26]]
V	Id = 0	color_0160.png : 		 Centre:	[[540, 139], [539, 225], [647, 224], [757, 216]]			 axe X: 	[[31, -1], [32, -2], [32, -1], [32, -2]]			 axe Y: 	[[0, -24], [-1, -27], [-2, -26], [-4, -26]]
V	Id = 0	color_0161.png : 		 Centre:	[[542, 139], [542, 225], [650, 224], [761, 217]]			 axe X: 	[[31, -1], [33, -1], [32, -1], [32, -1]]			 axe Y: 	[[-1, -24], [-1, -27], [-2, -26], [-4, -26]]
I	Id = 0	color_0162.png : 		 Centre:	[[544, 136], [546, 223], [654, 223], [764, 216]]			 axe X: 	[[31, -1], [32, -1], [32, -1], [32, -1]]			 axe Y: 	[[0, -23], [0, -25], [-1, -26], [-3, -25]]
V	Id = 0	color_0163.png : 		 Centre:	[[549, 130], [547, 217], [656, 218], [767, 212]]			 axe X: 	[[32, 0], [33, -1], [32, -1], [32, -1]]			 axe Y: 	[[0, -24], [0, -26], [-2, -26], [-4, -26]]
V	Id = 0	color_0164.png : 		 Centre:	[[550, 128], [547, 215], [656, 217], [767, 212]]			 axe X: 	[[31, 0], [33, 0], [33, 0], [32, -1]]			 axe Y: 	[[0, -24], [0, -26], [-1, -26], [-3, -27]]
V	Id = 0	color_0165.png : 		 Centre:	[[553, 129], [549, 216], [659, 218], [770, 214]]			 axe X: 	[[31, 0], [33, 0], [33, 0], [32, 0]]			 axe Y: 	[[0, -24], [0, -26], [-2, -26], [-4, -26]]
F					color_0166.png : 	pas trouvé
F					color_0167.png : 	pas trouvé
I	Id = 0	color_0168.png : 		 Centre:	[[551, 155], [551, 246], [661, 249], [773, 245]]			 axe X: 	[[32, 0], [34, 0], [33, 1], [32, 0]]			 axe Y: 	[[0, -24], [0, -27], [-2, -26], [-3, -26]]
V	Id = 0	color_0169.png : 		 Centre:	[[558, 160], [554, 246], [665, 250], [776, 247]]			 axe X: 	[[32, 0], [34, 0], [33, 0], [32, 0]]			 axe Y: 	[[0, -24], [1, -27], [-1, -26], [-3, -26]]
V	Id = 0	color_0170.png : 		 Centre:	[[560, 161], [557, 247], [666, 252], [780, 250]]			 axe X: 	[[31, 1], [34, 0], [33, 1], [32, 0]]			 axe Y: 	[[0, -23], [1, -27], [-1, -26], [-3, -26]]
F					color_0171.png : 	pas trouvé
I	Id = 0	color_0172.png : 		 Centre:	[[554, 147], [553, 238], [665, 244], [778, 244]]			 axe X: 	[[32, 1], [33, 1], [33, 0], [32, 0]]			 axe Y: 	[[1, -24], [0, -26], [-2, -26], [-4, -26]]
F					color_0173.png : 	pas trouvé
W	Id = 0	color_0174.png : 		 Centre:	[[550, 163], [548, 250], [662, 251], [761, 265]]			 axe X: 	[[32, 1], [34, 0], [33, 1], [33, 1]]			 axe Y: 	[[0, -23], [1, -27], [-2, -26], [-3, -26]]
V	Id = 0	color_0175.png : 		 Centre:	[[554, 169], [549, 255], [661, 260], [774, 259]]			 axe X: 	[[32, 1], [34, 1], [34, 0], [33, 1]]			 axe Y: 	[[0, -24], [1, -27], [-1, -27], [-3, -26]]
V	Id = 0	color_0176.png : 		 Centre:	[[553, 173], [548, 260], [661, 264], [774, 262]]			 axe X: 	[[32, 0], [34, 0], [33, 0], [32, 0]]			 axe Y: 	[[0, -24], [0, -26], [-2, -26], [-4, -26]]
I	Id = 0	color_0177.png : 		 Centre:	[[552, 173], [548, 259], [659, 261], [769, 252]]			 axe X: 	[[32, 1], [34, 0], [33, 0], [33, 0]]			 axe Y: 	[[0, -23], [0, -26], [-2, -26], [-4, -26]]
V	Id = 0	color_0178.png : 		 Centre:	[[548, 169], [544, 255], [657, 257], [771, 253]]			 axe X: 	[[30, -1], [32, -1], [32, -1], [33, -1]]			 axe Y: 	[[0, -23], [1, -26], [-1, -26], [-2, -26]]
V	Id = 0	color_0179.png : 		 Centre:	[[549, 164], [546, 249], [659, 251], [773, 248]]			 axe X: 	[[32, 0], [34, 0], [34, -1], [33, -1]]			 axe Y: 	[[0, -24], [0, -26], [-2, -26], [-4, -26]]
V	Id = 0	color_0180.png : 		 Centre:	[[550, 159], [546, 247], [660, 248], [774, 243]]			 axe X: 	[[32, 0], [34, 0], [33, -1], [33, -1]]			 axe Y: 	[[0, -23], [0, -26], [-2, -26], [-4, -26]]
I	Id = 0	color_0181.png : 		 Centre:	[[536, 155], [541, 244], [655, 246], [769, 241]]			 axe X: 	[[33, 0], [35, -1], [34, -1], [34, 0]]			 axe Y: 	[[0, -23], [0, -27], [-2, -26], [-4, -25]]
F					color_0182.png : 	pas trouvé
W	Id = 0	color_0183.png : 		 Centre:	[[531, 142], [533, 230], [648, 225], [754, 240]]			 axe X: 	[[32, -1], [34, -2], [34, -2], [33, -2]]			 axe Y: 	[[0, -24], [-1, -27], [-2, -27], [-5, -26]]
F					color_0184.png : 	pas trouvé
F					color_0185.png : 	pas trouvé
V	Id = 0	color_0186.png : 		 Centre:	[[525, 114], [523, 203], [640, 204], [758, 198]]			 axe X: 	[[34, -1], [35, -1], [34, -1], [34, -1]]			 axe Y: 	[[0, -25], [-1, -27], [-3, -27], [-5, -26]]
F					color_0187.png : 	pas trouvé
V	Id = 0	color_0188.png : 		 Centre:	[[522, 128], [521, 218], [639, 218], [756, 211]]			 axe X: 	[[33, -1], [36, 0], [35, -1], [33, -1]]			 axe Y: 	[[-1, -24], [0, -27], [-3, -26], [-5, -26]]
F					color_0189.png : 	pas trouvé
F					color_0190.png : 	pas trouvé
V	Id = 0	color_0191.png : 		 Centre:	[[533, 153], [531, 241], [648, 241], [765, 235]]			 axe X: 	[[33, 0], [35, -1], [34, -1], [34, -1]]			 axe Y: 	[[0, -23], [-1, -27], [-3, -26], [-5, -26]]
F					color_0192.png : 	pas trouvé
F					color_0193.png : 	pas trouvé
I	Id = 0	color_0194.png : 		 Centre:	[[544, 179], [547, 269], [663, 268], [780, 263]]			 axe X: 	[[33, -1], [35, -1], [35, -1], [33, -1]]			 axe Y: 	[[0, -23], [0, -26], [-2, -26], [-6, -26]]
I	Id = 0	color_0195.png : 		 Centre:	[[545, 187], [547, 275], [663, 275], [780, 269]]			 axe X: 	[[33, 0], [36, 0], [34, -1], [34, -1]]			 axe Y: 	[[-1, -23], [0, -26], [-3, -26], [-5, -25]]
F					color_0196.png : 	pas trouvé
W	Id = 0	color_0197.png : 		 Centre:	[[561, 207], [563, 277], [672, 280], [774, 270]]			 axe X: 	[[30, 1], [32, 1], [32, 0], [31, 1]]			 axe Y: 	[[0, -18], [-1, -22], [-3, -22], [-5, -21]]
I	Id = 0	color_0198.png : 		 Centre:	[[548, 206], [551, 256], [669, 257], [785, 250]]			 axe X: 	[[31, -2], [33, -2], [33, -2], [33, -2]]			 axe Y: 	[[1, -19], [0, -22], [-2, -22], [-4, -22]]
F					color_0199.png : 	pas trouvé
W	Id = 0	color_0200.png : 		 Centre:	[[548, 153], [550, 236], [667, 232], [769, 249]]			 axe X: 	[[33, -1], [35, -1], [35, -1], [34, -2]]			 axe Y: 	[[0, -22], [-1, -26], [-2, -25], [-5, -25]]
F					color_0201.png : 	pas trouvé
F					color_0202.png : 	pas trouvé
W	Id = 0	color_0203.png : 		 Centre:	[[537, 120], [539, 203], [659, 199], [776, 195]]			 axe X: 	[[34, -1], [36, -1], [34, -1], [34, -2]]			 axe Y: 	[[0, -23], [0, -25], [-3, -25], [-5, -25]]
W	Id = 0	color_0204.png : 		 Centre:	[[533, 135], [534, 215], [660, 208], [768, 202]]			 axe X: 	[[32, -2], [35, -2], [34, -2], [35, -2]]			 axe Y: 	[[-1, -22], [-1, -25], [-3, -25], [-5, -25]]
F					color_0205.png : 	pas trouvé
W	Id = 0	color_0206.png : 		 Centre:	[[533, 111], [535, 194], [655, 190], [760, 204]]			 axe X: 	[[34, -1], [36, -2], [35, -2], [35, -1]]			 axe Y: 	[[0, -22], [0, -26], [-3, -26], [-5, -25]]
V	Id = 0	color_0207.png : 		 Centre:	[[537, 110], [536, 196], [656, 195], [776, 186]]			 axe X: 	[[34, -1], [36, -1], [36, -1], [34, -1]]			 axe Y: 	[[-1, -23], [-1, -26], [-3, -26], [-6, -25]]
V	Id = 0	color_0208.png : 		 Centre:	[[539, 112], [538, 197], [657, 196], [778, 187]]			 axe X: 	[[33, -1], [35, -1], [35, -2], [34, -1]]			 axe Y: 	[[-1, -22], [-1, -26], [-4, -25], [-6, -25]]
V	Id = 0	color_0209.png : 		 Centre:	[[540, 111], [538, 197], [658, 194], [779, 185]]			 axe X: 	[[34, -2], [36, -2], [35, -2], [35, -3]]			 axe Y: 	[[0, -23], [-1, -26], [-3, -26], [-5, -26]]
I	Id = 0	color_0210.png : 		 Centre:	[[528, 111], [533, 199], [653, 197], [773, 187]]			 axe X: 	[[34, -1], [36, -1], [35, -2], [35, -1]]			 axe Y: 	[[-1, -22], [-1, -26], [-3, -25], [-5, -25]]
I	Id = 0	color_0211.png : 		 Centre:	[[528, 106], [531, 188], [652, 191], [758, 195]]			 axe X: 	[[33, -1], [36, -1], [35, -1], [35, -2]]			 axe Y: 	[[-1, -22], [-1, -25], [-3, -25], [-6, -25]]
F					color_0212.png : 	pas trouvé
F					color_0213.png : 	pas trouvé
F					color_0214.png : 	pas trouvé
I	Id = 0	color_0215.png : 		 Centre:	[[529, 95], [532, 180], [650, 166], [757, 178]]			 axe X: 	[[34, -2], [36, -3], [35, -3], [35, -3]]			 axe Y: 	[[-1, -23], [-1, -26], [-4, -25], [-6, -25]]
V	Id = 0	color_0216.png : 		 Centre:	[[526, 92], [527, 178], [648, 173], [770, 160]]			 axe X: 	[[34, -2], [37, -2], [35, -3], [35, -3]]			 axe Y: 	[[-2, -23], [-1, -26], [-4, -26], [-6, -25]]
F					color_0217.png : 	pas trouvé
I	Id = 0	color_0218.png : 		 Centre:	[[515, 75], [526, 163], [647, 156], [770, 144]]			 axe X: 	[[34, -3], [37, -3], [36, -3], [35, -4]]			 axe Y: 	[[-2, -24], [-2, -27], [-4, -26], [-6, -27]]
V	Id = 0	color_0219.png : 		 Centre:	[[519, 81], [524, 167], [647, 160], [767, 147]]			 axe X: 	[[35, -2], [36, -3], [35, -3], [35, -3]]			 axe Y: 	[[-1, -22], [-2, -26], [-5, -25], [-7, -25]]
V	Id = 0	color_0220.png : 		 Centre:	[[522, 78], [525, 164], [647, 158], [770, 143]]			 axe X: 	[[33, -3], [36, -3], [35, -3], [35, -4]]			 axe Y: 	[[-2, -23], [-1, -26], [-4, -25], [-6, -25]]
F					color_0221.png : 	pas trouvé
I	Id = 0	color_0222.png : 		 Centre:	[[520, 101], [527, 188], [649, 179], [770, 164]]			 axe X: 	[[34, -3], [36, -4], [36, -4], [35, -3]]			 axe Y: 	[[-2, -23], [-2, -26], [-5, -25], [-7, -24]]
I	Id = 0	color_0223.png : 		 Centre:	[[519, 97], [528, 184], [649, 175], [771, 160]]			 axe X: 	[[34, -3], [37, -4], [36, -3], [36, -4]]			 axe Y: 	[[-1, -22], [-2, -26], [-5, -25], [-6, -25]]
I	Id = 0	color_0224.png : 		 Centre:	[[513, 106], [521, 189], [643, 182], [751, 181]]			 axe X: 	[[34, -3], [36, -3], [36, -3], [35, -3]]			 axe Y: 	[[-2, -22], [-3, -26], [-5, -25], [-7, -24]]
V	Id = 0	color_0225.png : 		 Centre:	[[519, 110], [526, 194], [647, 185], [769, 169]]			 axe X: 	[[34, -3], [36, -3], [36, -3], [35, -3]]			 axe Y: 	[[-2, -22], [-3, -25], [-5, -25], [-7, -24]]
F					color_0226.png : 	pas trouvé
F					color_0227.png : 	pas trouvé
F					color_0228.png : 	pas trouvé
F					color_0229.png : 	pas trouvé
V	Id = 0	color_0230.png : 		 Centre:	[[537, 158], [542, 239], [662, 229], [782, 213]]			 axe X: 	[[33, -3], [36, -3], [35, -3], [35, -4]]			 axe Y: 	[[-2, -21], [-2, -24], [-5, -23], [-8, -24]]
V	Id = 0	color_0231.png : 		 Centre:	[[542, 159], [548, 239], [667, 230], [787, 214]]			 axe X: 	[[34, -3], [36, -3], [35, -3], [35, -3]]			 axe Y: 	[[-2, -21], [-2, -24], [-5, -24], [-7, -24]]
F					color_0232.png : 	pas trouvé
I	Id = 0	color_0233.png : 		 Centre:	[[543, 168], [550, 250], [669, 242], [789, 225]]			 axe X: 	[[34, -2], [35, -3], [35, -3], [35, -4]]			 axe Y: 	[[-1, -20], [-2, -24], [-5, -24], [-7, -24]]
V	Id = 0	color_0234.png : 		 Centre:	[[550, 173], [552, 251], [672, 242], [791, 228]]			 axe X: 	[[33, -3], [36, -4], [35, -4], [35, -4]]			 axe Y: 	[[-1, -21], [-1, -25], [-4, -24], [-7, -24]]
I	Id = 0	color_0235.png : 		 Centre:	[[542, 176], [549, 255], [669, 247], [785, 230]]			 axe X: 	[[33, -3], [36, -3], [35, -3], [35, -3]]			 axe Y: 	[[-2, -21], [-2, -24], [-5, -23], [-7, -23]]
I	Id = 0	color_0236.png : 		 Centre:	[[545, 174], [549, 255], [670, 247], [790, 234]]			 axe X: 	[[33, -2], [36, -3], [35, -3], [35, -3]]			 axe Y: 	[[-2, -20], [-1, -24], [-4, -23], [-7, -22]]
I	Id = 0	color_0237.png : 		 Centre:	[[548, 177], [555, 257], [674, 244], [796, 233]]			 axe X: 	[[33, -2], [35, -3], [35, -3], [35, -3]]			 axe Y: 	[[-1, -20], [-2, -24], [-5, -24], [-7, -24]]
V	Id = 0	color_0238.png : 		 Centre:	[[554, 183], [557, 260], [675, 253], [796, 239]]			 axe X: 	[[33, -2], [36, -2], [35, -3], [34, -3]]			 axe Y: 	[[-1, -20], [-1, -23], [-5, -23], [-8, -23]]
I	Id = 0	color_0239.png : 		 Centre:	[[554, 181], [560, 260], [678, 252], [798, 239]]			 axe X: 	[[32, -3], [35, -3], [35, -3], [35, -3]]			 axe Y: 	[[-2, -20], [-2, -24], [-4, -23], [-7, -23]]
I	Id = 0	color_0240.png : 		 Centre:	[[556, 180], [562, 259], [680, 253], [800, 239]]			 axe X: 	[[33, -3], [36, -3], [35, -3], [35, -3]]			 axe Y: 	[[-1, -20], [-1, -23], [-4, -23], [-7, -23]]
I	Id = 0	color_0241.png : 		 Centre:	[[559, 182], [564, 260], [683, 253], [802, 240]]			 axe X: 	[[32, -3], [35, -3], [35, -3], [35, -2]]			 axe Y: 	[[-2, -20], [-2, -24], [-4, -23], [-7, -22]]
V	Id = 0	color_0242.png : 		 Centre:	[[564, 184], [565, 260], [684, 254], [804, 241]]			 axe X: 	[[33, -3], [35, -3], [35, -2], [34, -3]]			 axe Y: 	[[-1, -20], [-2, -23], [-5, -22], [-8, -23]]
I	Id = 0	color_0243.png : 		 Centre:	[[558, 176], [564, 256], [682, 243], [804, 239]]			 axe X: 	[[32, -2], [35, -3], [35, -3], [35, -3]]			 axe Y: 	[[-2, -20], [-2, -24], [-5, -24], [-7, -23]]
V	Id = 0	color_0244.png : 		 Centre:	[[562, 182], [564, 258], [681, 253], [803, 239]]			 axe X: 	[[33, -2], [35, -2], [35, -2], [35, -3]]			 axe Y: 	[[-1, -19], [-2, -23], [-4, -22], [-7, -22]]
I	Id = 0	color_0245.png : 		 Centre:	[[561, 177], [566, 255], [685, 249], [802, 233]]			 axe X: 	[[32, -2], [35, -3], [35, -3], [35, -3]]			 axe Y: 	[[-1, -20], [-1, -23], [-4, -23], [-7, -23]]
I	Id = 0	color_0246.png : 		 Centre:	[[558, 174], [565, 252], [682, 247], [804, 234]]			 axe X: 	[[33, -2], [35, -2], [35, -2], [35, -3]]			 axe Y: 	[[-1, -20], [-2, -23], [-4, -23], [-7, -23]]
I	Id = 0	color_0247.png : 		 Centre:	[[562, 175], [565, 251], [682, 245], [801, 229]]			 axe X: 	[[33, -3], [35, -3], [35, -3], [35, -3]]			 axe Y: 	[[-1, -20], [-2, -23], [-4, -23], [-7, -23]]
